"Event_Name","Event_date","Latitude","Longitude","Venue_Name","Event_ID","Region"
"Charity",2024-06-16,55.6918810326127,12.390957962475,"Albertslund","event_1","Hovedstaden"
"Cars & Boats & Planes",2024-06-16,55.6510854226743,12.3354167017654,"Albertslund","event_2","Hovedstaden"
"Food & Drink",2024-06-16,55.6864839221409,12.3818599208322,"Albertslund","event_3","Hovedstaden"
"Art",2024-06-24,55.8195815394397,12.3116089149745,"Allerød","event_4","Hovedstaden"
"Spirituality",2024-06-24,55.85701286508,12.3303226423146,"Allerød","event_5","Hovedstaden"
"Charity",2024-06-24,55.8763925928369,12.3054626205263,"Allerød","event_6","Hovedstaden"
"Charity",2024-06-02,55.312826903575,10.2393186478147,"Assens","event_7","Syddanmark"
"Cars & Boats & Planes",2024-06-02,55.2238428870698,10.0858856374516,"Assens","event_8","Syddanmark"
"Music",2024-06-02,55.2279916237663,9.96503295454591,"Assens","event_9","Syddanmark"
"Health",2024-06-02,55.2441088793166,9.99428723972963,"Assens","event_10","Syddanmark"
"Film & Media",2024-06-02,55.3534105189822,9.99219495805182,"Assens","event_11","Syddanmark"
"Spirituality",2024-06-17,55.7221495651607,12.4016460339066,"Ballerup","event_12","Hovedstaden"
"Charity",2024-06-17,55.7357694930529,12.3981446540893,"Ballerup","event_13","Hovedstaden"
"Travel & Outdoor",2024-06-17,55.7077768091763,12.3761986730535,"Ballerup","event_14","Hovedstaden"
"Health",2024-06-17,55.7127831263376,12.3414297910904,"Ballerup","event_15","Hovedstaden"
"Spirituality",2024-06-17,55.703002590856,12.3804513158407,"Ballerup","event_16","Hovedstaden"
"Business",2024-06-17,55.7111230422608,12.3720066401137,"Ballerup","event_17","Hovedstaden"
"Food & Drink",2024-06-01,55.8168628187832,8.84750235816594,"Billund","event_18","Syddanmark"
"Education",2024-06-01,55.8148618610889,8.84723709672861,"Billund","event_19","Syddanmark"
"Food & Drink",2024-06-01,55.7551216734246,8.92468653335943,"Billund","event_20","Syddanmark"
"Education",2024-06-06,55.1149357653145,14.9379925528606,"Bornholm","event_21","Hovedstaden"
"Education",2024-06-06,55.1656391617095,14.93874094805,"Bornholm","event_22","Hovedstaden"
"Health",2024-06-06,55.2112103423122,14.8530339352327,"Bornholm","event_23","Hovedstaden"
"Travel & Outdoor",2024-06-06,55.1100624882149,14.974001094139,"Bornholm","event_24","Hovedstaden"
"Film & Media",2024-06-10,55.6573128532494,12.4192591641925,"Brøndby","event_25","Hovedstaden"
"Film & Media",2024-06-10,55.6543600504472,12.4425411003381,"Brøndby","event_26","Hovedstaden"
"Charity",2024-06-10,55.6597519252881,12.3743397673968,"Brøndby","event_27","Hovedstaden"
"Music",2024-06-10,55.6180889543924,12.4370578802856,"Brøndby","event_28","Hovedstaden"
"Music",2024-06-26,57.2340642279201,10.2162626807934,"Brønderslev","event_29","Nordjylland"
"Art",2024-06-26,57.1239362550007,10.2846399231089,"Brønderslev","event_30","Nordjylland"
"Art",2024-06-26,57.1565669690834,10.2173676839444,"Brønderslev","event_31","Nordjylland"
"Travel & Outdoor",2024-06-26,57.1829505721652,10.2522242612722,"Brønderslev","event_32","Nordjylland"
"Art",2024-06-05,55.3230612844171,15.1905375917028,"Christiansø","event_33","Hovedstaden"
"Charity",2024-06-09,55.5574553134209,12.5806143661249,"Dragør","event_34","Hovedstaden"
"Art",2024-06-09,55.5833334017912,12.6539663625447,"Dragør","event_35","Hovedstaden"
"Music",2024-06-24,55.7541678220196,12.2124820132339,"Egedal","event_36","Hovedstaden"
"Health",2024-06-24,55.7707101375206,12.222399336756,"Egedal","event_37","Hovedstaden"
"Science & Tech",2024-06-24,55.7670595703966,12.1696257431729,"Egedal","event_38","Hovedstaden"
"Travel & Outdoor",2024-06-24,55.8134081957308,12.2358751489895,"Egedal","event_39","Hovedstaden"
"Travel & Outdoor",2024-06-24,55.7593553451591,12.2611850923334,"Egedal","event_40","Hovedstaden"
"Sports & Fitness",2024-06-27,55.5209168404626,8.45172561340801,"Esbjerg","event_41","Syddanmark"
"Business",2024-06-27,55.2620044758675,8.51982021452103,"Esbjerg","event_42","Syddanmark"
"Performing and Visual Arts",2024-06-27,55.2668651022216,8.81257885612871,"Esbjerg","event_43","Syddanmark"
"Education",2024-06-27,55.4083560794477,8.65123871654482,"Esbjerg","event_44","Syddanmark"
"Business",2024-06-27,55.271338033831,8.5652056247664,"Esbjerg","event_45","Syddanmark"
"Film & Media",2024-06-27,55.5475266493428,8.33673878070437,"Esbjerg","event_46","Syddanmark"
"Business",2024-06-27,55.5685970444321,8.33873130118941,"Esbjerg","event_47","Syddanmark"
"Business",2024-06-27,55.2717374852243,8.64803174099285,"Esbjerg","event_48","Syddanmark"
"Food & Drink",2024-06-27,55.5158568471267,8.60434657427727,"Esbjerg","event_49","Syddanmark"
"Cars & Boats & Planes",2024-06-27,55.4956239862974,8.50507343403528,"Esbjerg","event_50","Syddanmark"
"Business",2024-06-27,55.4022398076156,8.78200541732091,"Esbjerg","event_51","Syddanmark"
"Film & Media",2024-06-27,55.5509897210091,8.33205551635629,"Esbjerg","event_52","Syddanmark"
"Business",2024-06-12,55.353686025921,8.43141461702725,"Fanø","event_53","Syddanmark"
"Education",2024-05-31,56.2647670299844,10.0921220471893,"Favrskov","event_54","Midtjylland"
"Cars & Boats & Planes",2024-05-31,56.3969840355866,9.75229575666835,"Favrskov","event_55","Midtjylland"
"Film & Media",2024-05-31,56.282382259419,9.88979246657048,"Favrskov","event_56","Midtjylland"
"Science & Tech",2024-05-31,56.338894650453,9.87486415059661,"Favrskov","event_57","Midtjylland"
"Education",2024-05-31,56.3816322021446,9.91328201143838,"Favrskov","event_58","Midtjylland"
"Science & Tech",2024-06-10,55.3259970139771,12.0953731995583,"Faxe","event_59","Sjælland"
"Film & Media",2024-06-10,55.3585123613673,11.8731847409063,"Faxe","event_60","Sjælland"
"Education",2024-06-10,55.2959237213255,12.0947494815981,"Faxe","event_61","Sjælland"
"Education",2024-06-10,55.355474929942,12.0445579368117,"Faxe","event_62","Sjælland"
"Music",2024-06-04,55.9523009631092,12.3928273708665,"Fredensborg","event_63","Hovedstaden"
"Sports & Fitness",2024-06-04,55.9672565107238,12.4929556929235,"Fredensborg","event_64","Hovedstaden"
"Food & Drink",2024-06-04,55.9402797896586,12.4460229570201,"Fredensborg","event_65","Hovedstaden"
"Sports & Fitness",2024-06-04,55.9175600771826,12.4246732855419,"Fredensborg","event_66","Hovedstaden"
"Business",2024-06-04,55.9788649960535,12.3715224324629,"Fredensborg","event_67","Hovedstaden"
"Education",2024-06-21,55.6198556215006,9.80291815187807,"Fredericia","event_68","Syddanmark"
"Business",2024-06-21,55.5583302490879,9.58016120995969,"Fredericia","event_69","Syddanmark"
"Film & Media",2024-06-21,55.5360449703743,9.69893627796061,"Fredericia","event_70","Syddanmark"
"Cars & Boats & Planes",2024-06-21,55.5208867163318,9.66078908715131,"Fredericia","event_71","Syddanmark"
"Science & Tech",2024-06-21,55.5665311576679,9.76627220705902,"Fredericia","event_72","Syddanmark"
"Spirituality",2024-06-21,55.5864598656903,9.7133031876657,"Fredericia","event_73","Syddanmark"
"Education",2024-06-17,55.6773546453875,12.5373827462364,"Frederiksberg","event_74","Hovedstaden"
"Art",2024-06-17,55.6818031220735,12.5082209385975,"Frederiksberg","event_75","Hovedstaden"
"Business",2024-06-17,55.6809548915792,12.5357731127401,"Frederiksberg","event_76","Hovedstaden"
"Education",2024-06-17,55.671914473971,12.5173152974239,"Frederiksberg","event_77","Hovedstaden"
"Charity",2024-06-17,55.6737784702342,12.5460594470746,"Frederiksberg","event_78","Hovedstaden"
"Performing and Visual Arts",2024-06-17,55.6706456754823,12.5336225951151,"Frederiksberg","event_79","Hovedstaden"
"Business",2024-06-17,55.6805344930821,12.5038413605732,"Frederiksberg","event_80","Hovedstaden"
"Health",2024-06-17,55.6817540816523,12.5077878394993,"Frederiksberg","event_81","Hovedstaden"
"Travel & Outdoor",2024-06-17,55.6722343947428,12.4969078414227,"Frederiksberg","event_82","Hovedstaden"
"Film & Media",2024-06-17,55.6716867278881,12.5233387934876,"Frederiksberg","event_83","Hovedstaden"
"Music",2024-06-17,55.6707794479815,12.5188591393629,"Frederiksberg","event_84","Hovedstaden"
"Film & Media",2024-06-08,57.4155527211868,10.3438306185536,"Frederikshavn","event_85","Nordjylland"
"Music",2024-06-08,57.2247635265158,10.4483847863785,"Frederikshavn","event_86","Nordjylland"
"Charity",2024-06-08,57.2930912519424,10.2410910438435,"Frederikshavn","event_87","Nordjylland"
"Food & Drink",2024-06-08,57.4959307873473,10.4024728611265,"Frederikshavn","event_88","Nordjylland"
"Health",2024-06-08,57.6106450516533,10.3051530854886,"Frederikshavn","event_89","Nordjylland"
"Health",2024-06-08,57.2998589840582,10.2879921130173,"Frederikshavn","event_90","Nordjylland"
"Music",2024-06-05,55.8328071705225,12.1992311623108,"Frederikssund","event_91","Hovedstaden"
"Business",2024-06-05,55.8854841863811,11.9538345090766,"Frederikssund","event_92","Hovedstaden"
"Cars & Boats & Planes",2024-06-05,55.8586238586409,12.1874657750828,"Frederikssund","event_93","Hovedstaden"
"Sports & Fitness",2024-06-05,55.7652462932411,11.8659955475684,"Frederikssund","event_94","Hovedstaden"
"Science & Tech",2024-06-05,55.8524766647333,12.1305328245065,"Frederikssund","event_95","Hovedstaden"
"Education",2024-06-09,55.7863248439759,12.359773732532,"Furesø","event_96","Hovedstaden"
"Charity",2024-06-09,55.7979566868251,12.3404262731688,"Furesø","event_97","Hovedstaden"
"Spirituality",2024-06-09,55.7805661437207,12.3573521428135,"Furesø","event_98","Hovedstaden"
"Science & Tech",2024-06-09,55.7826499774539,12.4109542949748,"Furesø","event_99","Hovedstaden"
"Science & Tech",2024-06-09,55.8286265972439,12.3691117144445,"Furesø","event_100","Hovedstaden"
"Performing and Visual Arts",2024-06-23,55.0856505023142,10.1844524182421,"Faaborg-Midtfyn","event_101","Syddanmark"
"Film & Media",2024-06-23,55.0774440135398,10.3528694734574,"Faaborg-Midtfyn","event_102","Syddanmark"
"Performing and Visual Arts",2024-06-23,55.1951910973195,10.3438934992174,"Faaborg-Midtfyn","event_103","Syddanmark"
"Travel & Outdoor",2024-06-23,55.24516616854,10.4126606079517,"Faaborg-Midtfyn","event_104","Syddanmark"
"Film & Media",2024-06-23,55.1796935879845,10.5016094817718,"Faaborg-Midtfyn","event_105","Syddanmark"
"Music",2024-06-23,55.2458651022128,10.4796782675991,"Faaborg-Midtfyn","event_106","Syddanmark"
"Science & Tech",2024-06-20,55.7659225449952,12.5894132387347,"Gentofte","event_107","Hovedstaden"
"Sports & Fitness",2024-06-20,55.7539393915503,12.5710684477047,"Gentofte","event_108","Hovedstaden"
"Sports & Fitness",2024-06-20,55.7459346837191,12.5518821601501,"Gentofte","event_109","Hovedstaden"
"Charity",2024-06-20,55.7701496406786,12.5485821094038,"Gentofte","event_110","Hovedstaden"
"Education",2024-06-20,55.737996763651,12.5196065042047,"Gentofte","event_111","Hovedstaden"
"Sports & Fitness",2024-06-20,55.7486910552698,12.5090583565138,"Gentofte","event_112","Hovedstaden"
"Cars & Boats & Planes",2024-06-20,55.7667814395938,12.5477276737485,"Gentofte","event_113","Hovedstaden"
"Sports & Fitness",2024-06-20,55.7442471976652,12.5788628106674,"Gentofte","event_114","Hovedstaden"
"Food & Drink",2024-06-05,55.7597729268196,12.4739157910194,"Gladsaxe","event_115","Hovedstaden"
"Cars & Boats & Planes",2024-06-05,55.7628245986581,12.4802425827865,"Gladsaxe","event_116","Hovedstaden"
"Charity",2024-06-05,55.7591282333829,12.4291231252932,"Gladsaxe","event_117","Hovedstaden"
"Charity",2024-06-05,55.7283036701277,12.5084481272623,"Gladsaxe","event_118","Hovedstaden"
"Science & Tech",2024-06-05,55.734665702085,12.5048596656476,"Gladsaxe","event_119","Hovedstaden"
"Education",2024-06-05,55.7510716714799,12.490612469708,"Gladsaxe","event_120","Hovedstaden"
"Performing and Visual Arts",2024-06-05,55.7696799599721,12.4724808885338,"Gladsaxe","event_121","Hovedstaden"
"Sports & Fitness",2024-06-05,55.7399316439014,12.5121954937387,"Gladsaxe","event_122","Hovedstaden"
"Science & Tech",2024-06-06,55.6622073726118,12.4066067001549,"Glostrup","event_123","Hovedstaden"
"Art",2024-06-06,55.6906994338681,12.4267716130276,"Glostrup","event_124","Hovedstaden"
"Film & Media",2024-06-06,55.6874808139635,12.4232087395688,"Glostrup","event_125","Hovedstaden"
"Music",2024-06-14,55.6019363135763,12.1933598490444,"Greve","event_126","Sjælland"
"Spirituality",2024-06-14,55.6005825013575,12.1792992518701,"Greve","event_127","Sjælland"
"Art",2024-06-14,55.6002201189731,12.1682652053279,"Greve","event_128","Sjælland"
"Performing and Visual Arts",2024-06-14,55.5814923798733,12.2628800281728,"Greve","event_129","Sjælland"
"Business",2024-06-14,55.5824545215242,12.1715220940946,"Greve","event_130","Sjælland"
"Music",2024-06-14,55.5601681912688,12.2592888768047,"Greve","event_131","Sjælland"
"Travel & Outdoor",2024-06-17,56.0311353988389,12.2632868402156,"Gribskov","event_132","Hovedstaden"
"Health",2024-06-17,56.0303584313199,12.0333297067806,"Gribskov","event_133","Hovedstaden"
"Charity",2024-06-17,56.0762868615645,12.2900998092431,"Gribskov","event_134","Hovedstaden"
"Art",2024-06-17,56.0641337713989,12.1260190038545,"Gribskov","event_135","Hovedstaden"
"Charity",2024-06-17,56.0128504685968,12.26601101847,"Gribskov","event_136","Hovedstaden"
"Film & Media",2024-06-01,54.8661176518174,11.6540460574158,"Guldborgsund","event_137","Sjælland"
"Performing and Visual Arts",2024-06-01,54.8134813501835,11.8696917163248,"Guldborgsund","event_138","Sjælland"
"Art",2024-06-01,54.9433500556002,11.8632430946509,"Guldborgsund","event_139","Sjælland"
"Charity",2024-06-01,54.7823368113128,11.6744434951252,"Guldborgsund","event_140","Sjælland"
"Charity",2024-06-01,54.6583410840538,11.7106075092247,"Guldborgsund","event_141","Sjælland"
"Film & Media",2024-06-01,54.8250780188342,11.85154726055,"Guldborgsund","event_142","Sjælland"
"Food & Drink",2024-06-28,55.1961960859233,9.40758394831176,"Haderslev","event_143","Syddanmark"
"Sports & Fitness",2024-06-28,55.2155593920348,9.42662712854929,"Haderslev","event_144","Syddanmark"
"Science & Tech",2024-06-28,55.1693399603366,9.48865111161614,"Haderslev","event_145","Syddanmark"
"Music",2024-06-28,55.3215757202489,8.88807878755365,"Haderslev","event_146","Syddanmark"
"Spirituality",2024-06-28,55.1993810776543,9.588653747752,"Haderslev","event_147","Syddanmark"
"Music",2024-06-28,55.2373505532556,9.60650569940771,"Haderslev","event_148","Syddanmark"
"Education",2024-06-03,55.9888317481526,11.9856555005343,"Halsnæs","event_149","Hovedstaden"
"Film & Media",2024-06-03,55.9164119575821,12.0955097257078,"Halsnæs","event_150","Hovedstaden"
"Business",2024-06-03,55.9989886030426,11.9434893547827,"Halsnæs","event_151","Hovedstaden"
"Science & Tech",2024-06-03,55.9837582016806,12.0900498471824,"Halsnæs","event_152","Hovedstaden"
"Cars & Boats & Planes",2024-05-31,55.8522929913602,9.4523997402232,"Hedensted","event_153","Midtjylland"
"Art",2024-05-31,55.7741572569315,9.95273786132517,"Hedensted","event_154","Midtjylland"
"Spirituality",2024-05-31,55.7482645075544,9.74135004988298,"Hedensted","event_155","Midtjylland"
"Food & Drink",2024-05-31,55.8269458952727,9.63322108408101,"Hedensted","event_156","Midtjylland"
"Cars & Boats & Planes",2024-05-31,55.7717956642606,9.94191304263521,"Hedensted","event_157","Midtjylland"
"Spirituality",2024-06-13,56.066780640826,12.4182972427906,"Helsingør","event_158","Hovedstaden"
"Charity",2024-06-13,56.0798806434531,12.4963487047039,"Helsingør","event_159","Hovedstaden"
"Charity",2024-06-13,55.9924080785651,12.5004070919157,"Helsingør","event_160","Hovedstaden"
"Business",2024-06-13,56.0422300583099,12.4446862841869,"Helsingør","event_161","Hovedstaden"
"Travel & Outdoor",2024-06-13,56.0358318286494,12.418488018131,"Helsingør","event_162","Hovedstaden"
"Business",2024-06-13,56.0362560667526,12.4034939301274,"Helsingør","event_163","Hovedstaden"
"Travel & Outdoor",2024-06-13,56.0429382274625,12.5165582031088,"Helsingør","event_164","Hovedstaden"
"Travel & Outdoor",2024-06-18,55.7237476523409,12.4478276202204,"Herlev","event_165","Hovedstaden"
"Business",2024-06-18,55.7318597293155,12.4454404297005,"Herlev","event_166","Hovedstaden"
"Science & Tech",2024-06-18,55.7550241159234,12.3959704715275,"Herlev","event_167","Hovedstaden"
"Travel & Outdoor",2024-06-18,55.7407680784424,12.4288825869967,"Herlev","event_168","Hovedstaden"
"Sports & Fitness",2024-06-08,56.2506999562917,8.9827328797213,"Herning","event_169","Midtjylland"
"Science & Tech",2024-06-08,56.0099589135677,8.87829418107133,"Herning","event_170","Midtjylland"
"Art",2024-06-08,56.0885935887557,9.06970173858222,"Herning","event_171","Midtjylland"
"Business",2024-06-08,56.0078607528093,8.95312347735836,"Herning","event_172","Midtjylland"
"Health",2024-06-08,56.2414207210996,8.64052090465948,"Herning","event_173","Midtjylland"
"Education",2024-06-08,56.3675319818347,9.05484642833702,"Herning","event_174","Midtjylland"
"Sports & Fitness",2024-06-08,55.9044197395153,8.92022399624636,"Herning","event_175","Midtjylland"
"Art",2024-06-08,55.952637825294,8.8325000105969,"Herning","event_176","Midtjylland"
"Music",2024-06-08,56.0736829543965,9.1110965870866,"Herning","event_177","Midtjylland"
"Food & Drink",2024-06-08,56.2664499385249,8.53359587163494,"Herning","event_178","Midtjylland"
"Charity",2024-06-17,55.9826761894754,12.258486482498,"Hillerød","event_179","Hovedstaden"
"Film & Media",2024-06-17,55.9424390227765,12.1003862455604,"Hillerød","event_180","Hovedstaden"
"Travel & Outdoor",2024-06-17,55.9013778776237,12.2925376113193,"Hillerød","event_181","Hovedstaden"
"Charity",2024-06-17,55.9919670795201,12.2783170402632,"Hillerød","event_182","Hovedstaden"
"Health",2024-06-17,55.8550763322842,12.2189273543459,"Hillerød","event_183","Hovedstaden"
"Film & Media",2024-06-17,55.9740572324827,12.3355234140078,"Hillerød","event_184","Hovedstaden"
"Art",2024-06-18,57.3952412653507,10.2606121620628,"Hjørring","event_185","Nordjylland"
"Science & Tech",2024-06-18,57.4244331860258,10.2522502121057,"Hjørring","event_186","Nordjylland"
"Travel & Outdoor",2024-06-18,57.3849807130514,10.0213364881589,"Hjørring","event_187","Nordjylland"
"Health",2024-06-18,57.4429820636683,10.2242835596165,"Hjørring","event_188","Nordjylland"
"Cars & Boats & Planes",2024-06-18,57.5251074748386,10.1996860508825,"Hjørring","event_189","Nordjylland"
"Business",2024-06-18,57.3821831855859,10.0304422797444,"Hjørring","event_190","Nordjylland"
"Sports & Fitness",2024-06-18,57.3408133254556,9.92818164968153,"Hjørring","event_191","Nordjylland"
"Travel & Outdoor",2024-05-31,55.6357829345696,11.5710730392239,"Holbæk","event_192","Sjælland"
"Business",2024-05-31,55.6585484484646,11.5784089992589,"Holbæk","event_193","Sjælland"
"Film & Media",2024-05-31,55.6572910136201,11.4745579304092,"Holbæk","event_194","Sjælland"
"Performing and Visual Arts",2024-05-31,55.6769711596906,11.5353315964623,"Holbæk","event_195","Sjælland"
"Charity",2024-05-31,55.5805956198935,11.6848269588674,"Holbæk","event_196","Sjælland"
"Cars & Boats & Planes",2024-05-31,55.7265473683541,11.5667461134979,"Holbæk","event_197","Sjælland"
"Business",2024-05-31,55.6437468398186,11.6997450598542,"Holbæk","event_198","Sjælland"
"Education",2024-05-31,55.6293603307943,11.7911217333827,"Holbæk","event_199","Sjælland"
"Cars & Boats & Planes",2024-06-02,56.3303438821027,8.50110901610521,"Holstebro","event_200","Midtjylland"
"Charity",2024-06-02,56.363410889067,8.70528838358992,"Holstebro","event_201","Midtjylland"
"Music",2024-06-02,56.2369256064524,8.28064520052909,"Holstebro","event_202","Midtjylland"
"Spirituality",2024-06-02,56.5147439889424,8.85947445740101,"Holstebro","event_203","Midtjylland"
"Charity",2024-06-02,56.4480293785962,8.82414508227428,"Holstebro","event_204","Midtjylland"
"Science & Tech",2024-06-02,56.3330960599639,8.34425776912393,"Holstebro","event_205","Midtjylland"
"Spirituality",2024-06-15,55.9644085736303,9.88501086797984,"Horsens","event_206","Midtjylland"
"Health",2024-06-15,55.9837423767844,9.5493086513047,"Horsens","event_207","Midtjylland"
"Travel & Outdoor",2024-06-15,55.8579952778049,9.81102306232182,"Horsens","event_208","Midtjylland"
"Sports & Fitness",2024-06-15,55.9887349027075,9.6236167100537,"Horsens","event_209","Midtjylland"
"Performing and Visual Arts",2024-06-15,55.9753655172523,9.49837335474413,"Horsens","event_210","Midtjylland"
"Education",2024-06-15,55.9397333867399,9.80317242805955,"Horsens","event_211","Midtjylland"
"Performing and Visual Arts",2024-06-15,55.9013221908475,9.81646316105936,"Horsens","event_212","Midtjylland"
"Film & Media",2024-06-15,56.0409062124512,9.68238038608071,"Horsens","event_213","Midtjylland"
"Food & Drink",2024-06-15,55.8885203940996,9.74526306455702,"Horsens","event_214","Midtjylland"
"Art",2024-06-15,56.0532036525177,9.70017087312816,"Horsens","event_215","Midtjylland"
"Sports & Fitness",2024-06-15,55.619182924375,12.4713436758811,"Hvidovre","event_216","Hovedstaden"
