"Event_Name","Event_date","Latitude","Longitude","Venue_Name","Event_ID","Region"
"Business",2024-06-15,55.6479367732346,12.4612596222763,"Hvidovre","event_217","Hovedstaden"
"Spirituality",2024-06-15,55.6277014803064,12.4521364358584,"Hvidovre","event_218","Hovedstaden"
"Science & Tech",2024-06-15,55.6395139799366,12.4859240076356,"Hvidovre","event_219","Hovedstaden"
"Music",2024-06-15,55.6131520268385,12.4704594895447,"Hvidovre","event_220","Hovedstaden"
"Performing and Visual Arts",2024-06-15,55.633213031001,12.4412693421071,"Hvidovre","event_221","Hovedstaden"
"Performing and Visual Arts",2024-06-27,55.6246802649003,12.2058918759739,"Høje Taastrup","event_222","Hovedstaden"
"Art",2024-06-27,55.6803560170424,12.2337712114557,"Høje Taastrup","event_223","Hovedstaden"
"Music",2024-06-27,55.6263381690926,12.1978074281759,"Høje Taastrup","event_224","Hovedstaden"
"Travel & Outdoor",2024-06-27,55.6650161269499,12.2211000217545,"Høje Taastrup","event_225","Hovedstaden"
"Food & Drink",2024-06-27,55.6132915622328,12.1640144177905,"Høje Taastrup","event_226","Hovedstaden"
"Health",2024-06-27,55.6535243295878,12.221206916159,"Høje Taastrup","event_227","Hovedstaden"
"Education",2024-06-04,55.8780171108574,12.4989646247715,"Hørsholm","event_228","Hovedstaden"
"Performing and Visual Arts",2024-06-04,55.8658556715857,12.5050333071398,"Hørsholm","event_229","Hovedstaden"
"Science & Tech",2024-06-04,55.8797909158537,12.4507445000853,"Hørsholm","event_230","Hovedstaden"
"Science & Tech",2024-06-12,56.2376956621403,9.19385227312501,"Ikast-Brande","event_231","Midtjylland"
"Art",2024-06-12,56.1899381557907,9.19701866866102,"Ikast-Brande","event_232","Midtjylland"
"Business",2024-06-12,55.987226320728,9.23217288327787,"Ikast-Brande","event_233","Midtjylland"
"Travel & Outdoor",2024-06-12,55.9499176092739,9.42421216178706,"Ikast-Brande","event_234","Midtjylland"
"Cars & Boats & Planes",2024-06-12,55.9739492863793,9.13555439369795,"Ikast-Brande","event_235","Midtjylland"
"Education",2024-06-09,55.6351923797331,12.3297528822685,"Ishøj","event_236","Hovedstaden"
"Cars & Boats & Planes",2024-06-09,55.6045965632728,12.3746737011567,"Ishøj","event_237","Hovedstaden"
"Sports & Fitness",2024-06-09,55.6043150072928,12.3519079675613,"Ishøj","event_238","Hovedstaden"
"Performing and Visual Arts",2024-06-07,57.1187466740435,9.23910872956791,"Jammerbugt","event_239","Nordjylland"
"Business",2024-06-07,57.0657662992062,9.71512484682899,"Jammerbugt","event_240","Nordjylland"
"Sports & Fitness",2024-06-07,57.1846534230141,9.7749722479013,"Jammerbugt","event_241","Nordjylland"
"Travel & Outdoor",2024-06-07,57.0452701328158,9.25753320267633,"Jammerbugt","event_242","Nordjylland"
"Charity",2024-06-13,55.5112452356689,11.2995379705883,"Kalundborg","event_243","Sjælland"
"Science & Tech",2024-06-13,55.5736631607566,11.4333371164605,"Kalundborg","event_244","Sjælland"
"Charity",2024-06-13,55.6441819337696,11.2815541483866,"Kalundborg","event_245","Sjælland"
"Film & Media",2024-06-13,55.6846658280531,11.205255516993,"Kalundborg","event_246","Sjælland"
"Film & Media",2024-06-13,55.611267374907,11.3032144787322,"Kalundborg","event_247","Sjælland"
"Science & Tech",2024-06-01,55.5212875025768,10.6815519179872,"Kerteminde","event_248","Syddanmark"
"Cars & Boats & Planes",2024-06-01,55.4629609337612,10.6161975403749,"Kerteminde","event_249","Syddanmark"
"Performing and Visual Arts",2024-06-01,55.4450378795509,10.6101196707974,"Kerteminde","event_250","Syddanmark"
"Art",2024-06-21,55.461280134468,9.587450978822,"Kolding","event_251","Syddanmark"
"Cars & Boats & Planes",2024-06-21,55.369458528812,9.41044908842002,"Kolding","event_252","Syddanmark"
"Spirituality",2024-06-21,55.4751971742117,9.34827304793539,"Kolding","event_253","Syddanmark"
"Spirituality",2024-06-21,55.4673786032753,9.67289175584246,"Kolding","event_254","Syddanmark"
"Business",2024-06-21,55.3540472937552,9.33693287314443,"Kolding","event_255","Syddanmark"
"Science & Tech",2024-06-21,55.3122063573675,9.47590609075567,"Kolding","event_256","Syddanmark"
"Art",2024-06-21,55.3656719045742,9.53740683677498,"Kolding","event_257","Syddanmark"
"Art",2024-06-21,55.3450866744559,9.39425313324618,"Kolding","event_258","Syddanmark"
"Charity",2024-06-21,55.4807433149614,9.28553833232772,"Kolding","event_259","Syddanmark"
"Charity",2024-06-21,55.3569513095856,9.50336853474952,"Kolding","event_260","Syddanmark"
"Education",2024-06-20,55.7114362908193,12.6042340687204,"København","event_261","Hovedstaden"
"Performing and Visual Arts",2024-06-20,55.6472404257165,12.5823045057203,"København","event_262","Hovedstaden"
"Film & Media",2024-06-20,55.6808544484469,12.6373571260892,"København","event_263","Hovedstaden"
"Performing and Visual Arts",2024-06-20,55.6820104952283,12.5998376425455,"København","event_264","Hovedstaden"
"Spirituality",2024-06-20,55.6231807781511,12.5671197489004,"København","event_265","Hovedstaden"
"Art",2024-06-20,55.6667746033594,12.5121464773149,"København","event_266","Hovedstaden"
"Art",2024-06-20,55.7008322166183,12.5446654652927,"København","event_267","Hovedstaden"
"Film & Media",2024-06-20,55.6842457034279,12.6036469358534,"København","event_268","Hovedstaden"
"Charity",2024-06-20,55.7226465609769,12.6064900188026,"København","event_269","Hovedstaden"
"Travel & Outdoor",2024-06-20,55.7130476571711,12.4905442840263,"København","event_270","Hovedstaden"
"Spirituality",2024-06-20,55.6417670614216,12.5318793872597,"København","event_271","Hovedstaden"
"Cars & Boats & Planes",2024-06-20,55.6381142145403,12.5301063661924,"København","event_272","Hovedstaden"
"Cars & Boats & Planes",2024-06-20,55.6575918792441,12.5256970228494,"København","event_273","Hovedstaden"
"Health",2024-06-20,55.7172156518258,12.6025439540441,"København","event_274","Hovedstaden"
"Charity",2024-06-20,55.6825616453147,12.4900310761943,"København","event_275","Hovedstaden"
"Travel & Outdoor",2024-06-20,55.6827913409808,12.592226533273,"København","event_276","Hovedstaden"
"Cars & Boats & Planes",2024-06-20,55.6346176863623,12.5572121510636,"København","event_277","Hovedstaden"
"Health",2024-06-20,55.6685314053592,12.5489536284747,"København","event_278","Hovedstaden"
"Spirituality",2024-06-20,55.6521789209141,12.548948441584,"København","event_279","Hovedstaden"
"Spirituality",2024-06-20,55.6617590810185,12.6044957981337,"København","event_280","Hovedstaden"
"Business",2024-06-20,55.6967811400875,12.5201543840175,"København","event_281","Hovedstaden"
"Travel & Outdoor",2024-06-20,55.6331415083363,12.5737800773,"København","event_282","Hovedstaden"
"Health",2024-06-20,55.6820414644813,12.4878721145416,"København","event_283","Hovedstaden"
"Music",2024-06-20,55.7046076856998,12.5764189514525,"København","event_284","Hovedstaden"
"Health",2024-06-20,55.7193006689137,12.4857161343158,"København","event_285","Hovedstaden"
"Cars & Boats & Planes",2024-06-20,55.7021146439053,12.5232173982845,"København","event_286","Hovedstaden"
"Health",2024-06-20,55.6664873349563,12.4958390835587,"København","event_287","Hovedstaden"
"Business",2024-06-20,55.657210821691,12.5018277654096,"København","event_288","Hovedstaden"
"Spirituality",2024-06-20,55.6275442365828,12.5538174745638,"København","event_289","Hovedstaden"
"Health",2024-06-20,55.6939799745211,12.4742826236359,"København","event_290","Hovedstaden"
"Music",2024-06-20,55.6156669015606,12.5246759822527,"København","event_291","Hovedstaden"
"Business",2024-06-20,55.6583699875045,12.496131442808,"København","event_292","Hovedstaden"
"Food & Drink",2024-06-20,55.6805913562572,12.4736165009526,"København","event_293","Hovedstaden"
"Health",2024-06-20,55.6792452015035,12.615718096976,"København","event_294","Hovedstaden"
"Art",2024-06-20,55.6799390506025,12.6169535797973,"København","event_295","Hovedstaden"
"Health",2024-06-20,55.7207445163861,12.4822599002767,"København","event_296","Hovedstaden"
"Science & Tech",2024-06-20,55.6841427952808,12.4721325458414,"København","event_297","Hovedstaden"
"Music",2024-06-20,55.7122401588711,12.5909606356166,"København","event_298","Hovedstaden"
"Business",2024-06-20,55.6547905456558,12.5304043696101,"København","event_299","Hovedstaden"
"Performing and Visual Arts",2024-06-20,55.72057581981,12.5724570102267,"København","event_300","Hovedstaden"
"Spirituality",2024-06-20,55.6975348988665,12.4686304548821,"København","event_301","Hovedstaden"
"Science & Tech",2024-06-20,55.6218932503531,12.5816197551816,"København","event_302","Hovedstaden"
"Sports & Fitness",2024-06-20,55.7172584654991,12.6069011379289,"København","event_303","Hovedstaden"
"Travel & Outdoor",2024-06-20,55.7120013498716,12.5254060223822,"København","event_304","Hovedstaden"
"Music",2024-06-20,55.7111816070122,12.6102135409829,"København","event_305","Hovedstaden"
"Charity",2024-06-20,55.6682934296037,12.6206865981887,"København","event_306","Hovedstaden"
"Music",2024-06-20,55.6450156117264,12.5349842064412,"København","event_307","Hovedstaden"
"Science & Tech",2024-06-20,55.6830206978471,12.4715845072792,"København","event_308","Hovedstaden"
"Sports & Fitness",2024-06-20,55.6943741056841,12.5121669719885,"København","event_309","Hovedstaden"
"Music",2024-06-20,55.6440671230394,12.611277601581,"København","event_310","Hovedstaden"
"Sports & Fitness",2024-06-20,55.7272722912946,12.5668197665804,"København","event_311","Hovedstaden"
"Art",2024-06-20,55.6975193065639,12.5779780274931,"København","event_312","Hovedstaden"
"Spirituality",2024-06-20,55.6471675057354,12.4972637356819,"København","event_313","Hovedstaden"
"Sports & Fitness",2024-06-20,55.6217219446584,12.5473185654047,"København","event_314","Hovedstaden"
"Performing and Visual Arts",2024-06-20,55.6856827918194,12.5654874341929,"København","event_315","Hovedstaden"
"Business",2024-06-20,55.6924459447782,12.6106117206777,"København","event_316","Hovedstaden"
"Cars & Boats & Planes",2024-06-20,55.7061018250897,12.5489616848437,"København","event_317","Hovedstaden"
"Business",2024-06-20,55.703068868616,12.4689003683734,"København","event_318","Hovedstaden"
"Business",2024-06-20,55.7141972114537,12.5429460881426,"København","event_319","Hovedstaden"
"Cars & Boats & Planes",2024-06-20,55.7125345321151,12.5690470289697,"København","event_320","Hovedstaden"
"Spirituality",2024-06-20,55.6704473256201,12.630241250331,"København","event_321","Hovedstaden"
"Sports & Fitness",2024-06-20,55.7070752756191,12.5309510494354,"København","event_322","Hovedstaden"
"Performing and Visual Arts",2024-06-20,55.6473313670263,12.6015907636801,"København","event_323","Hovedstaden"
"Business",2024-06-20,55.6992825903131,12.4708367691586,"København","event_324","Hovedstaden"
"Music",2024-06-20,55.6187859139601,12.5750530249623,"København","event_325","Hovedstaden"
"Science & Tech",2024-06-20,55.6951056335705,12.5763386364973,"København","event_326","Hovedstaden"
"Sports & Fitness",2024-06-20,55.6824356169028,12.6119514066736,"København","event_327","Hovedstaden"
"Music",2024-06-02,55.5091273966772,12.1389580623364,"Køge","event_328","Sjælland"
"Cars & Boats & Planes",2024-06-02,55.4125870287144,12.0687032063063,"Køge","event_329","Sjælland"
"Spirituality",2024-06-02,55.4868389282753,12.1534747631357,"Køge","event_330","Sjælland"
"Performing and Visual Arts",2024-06-02,55.406367876028,12.0049279926207,"Køge","event_331","Sjælland"
"Spirituality",2024-06-02,55.4637371868148,12.022304565615,"Køge","event_332","Sjælland"
"Performing and Visual Arts",2024-06-02,55.4002036923006,12.1187386264201,"Køge","event_333","Sjælland"
"Health",2024-06-02,55.4746111368798,12.1734497573175,"Køge","event_334","Sjælland"
"Spirituality",2024-06-12,55.1595605983888,10.9488632688315,"Langeland","event_335","Syddanmark"
"Food & Drink",2024-06-12,54.9148049150352,10.605239560285,"Langeland","event_336","Syddanmark"
"Science & Tech",2024-06-27,55.701665307579,11.8864348494422,"Lejre","event_337","Sjælland"
"Charity",2024-06-27,55.5698763716443,11.860263710059,"Lejre","event_338","Sjælland"
"Music",2024-06-27,55.6722864059306,11.8158747642442,"Lejre","event_339","Sjælland"
"Spirituality",2024-06-11,56.4979539909972,8.1690764740302,"Lemvig","event_340","Midtjylland"
"Sports & Fitness",2024-06-11,56.3750149060846,8.23498148279745,"Lemvig","event_341","Midtjylland"
"Food & Drink",2024-06-17,54.9403122904146,11.2912329124161,"Lolland","event_342","Sjælland"
"Cars & Boats & Planes",2024-06-17,54.7893328958965,11.5386493675038,"Lolland","event_343","Sjælland"
"Business",2024-06-17,54.9014100455344,11.2594648610196,"Lolland","event_344","Sjælland"
"Food & Drink",2024-06-17,54.9368493750401,11.0799185807784,"Lolland","event_345","Sjælland"
"Education",2024-06-12,55.785369980406,12.5238025550534,"Lyngby-Taarbæk","event_346","Hovedstaden"
"Spirituality",2024-06-12,55.785600282334,12.5673406954194,"Lyngby-Taarbæk","event_347","Hovedstaden"
"Charity",2024-06-12,55.7644664434886,12.5098974044888,"Lyngby-Taarbæk","event_348","Hovedstaden"
"Spirituality",2024-06-12,55.7874644236679,12.5682179631855,"Lyngby-Taarbæk","event_349","Hovedstaden"
"Art",2024-06-12,55.7666443521237,12.4953524409909,"Lyngby-Taarbæk","event_350","Hovedstaden"
"Travel & Outdoor",2024-06-12,55.7941546516536,12.5182189163736,"Lyngby-Taarbæk","event_351","Hovedstaden"
"Charity",2024-06-11,57.2325246605484,10.9829947017059,"Læsø","event_352","Nordjylland"
"Art",2024-06-17,56.7865742863893,10.0314104187138,"Mariagerfjord","event_353","Nordjylland"
"Cars & Boats & Planes",2024-06-17,56.5955056352444,9.93289547873457,"Mariagerfjord","event_354","Nordjylland"
"Travel & Outdoor",2024-06-17,56.6046446923786,9.76865695709054,"Mariagerfjord","event_355","Nordjylland"
"Travel & Outdoor",2024-06-17,56.6647115730673,10.0657351297202,"Mariagerfjord","event_356","Nordjylland"
"Cars & Boats & Planes",2024-06-17,56.7153475866074,10.0844461112046,"Mariagerfjord","event_357","Nordjylland"
"Travel & Outdoor",2024-06-13,55.4695182813426,9.88940951565906,"Middelfart","event_358","Syddanmark"
"Travel & Outdoor",2024-06-13,55.5157910369838,9.97102172296611,"Middelfart","event_359","Syddanmark"
"Sports & Fitness",2024-06-13,55.4613898601401,9.96913901948778,"Middelfart","event_360","Syddanmark"
"Charity",2024-06-13,55.4689148879886,9.78935424975569,"Middelfart","event_361","Syddanmark"
"Art",2024-06-13,55.4230234297774,9.9509900830076,"Middelfart","event_362","Syddanmark"
"Cars & Boats & Planes",2024-06-02,56.7283469460741,8.65351176273941,"Morsø","event_363","Nordjylland"
"Film & Media",2024-06-02,56.834942517869,8.6764236951847,"Morsø","event_364","Nordjylland"
"Food & Drink",2024-06-01,56.4090966995591,10.8407556336389,"Norddjurs","event_365","Midtjylland"
"Food & Drink",2024-06-01,56.5477349441212,10.3370920339932,"Norddjurs","event_366","Midtjylland"
"Music",2024-06-01,56.3982569979613,10.858454123941,"Norddjurs","event_367","Midtjylland"
"Cars & Boats & Planes",2024-06-01,56.4709979316232,10.6719338454328,"Norddjurs","event_368","Midtjylland"
"Music",2024-06-11,55.4647205998563,10.0779494975647,"Nordfyns","event_369","Syddanmark"
"Travel & Outdoor",2024-06-11,55.4738221962096,10.078548464323,"Nordfyns","event_370","Syddanmark"
"Film & Media",2024-06-11,55.5329374903947,10.2135193826835,"Nordfyns","event_371","Syddanmark"
"Business",2024-06-26,55.2264561252662,10.6807751656216,"Nyborg","event_372","Syddanmark"
"Business",2024-06-26,55.2720183402074,10.7343501365829,"Nyborg","event_373","Syddanmark"
"Science & Tech",2024-06-26,55.3705627624847,10.7161158480771,"Nyborg","event_374","Syddanmark"
"Education",2024-06-26,55.3220037485134,10.6373721831853,"Nyborg","event_375","Syddanmark"
"Travel & Outdoor",2024-06-09,55.2362758699931,11.8745290292775,"Næstved","event_376","Sjælland"
"Cars & Boats & Planes",2024-06-09,55.3129637865397,11.6047052985209,"Næstved","event_377","Sjælland"
"Food & Drink",2024-06-09,55.3345818058477,11.7893233525398,"Næstved","event_378","Sjælland"
"Film & Media",2024-06-09,55.2806678968514,11.5756258313437,"Næstved","event_379","Sjælland"
"Performing and Visual Arts",2024-06-09,55.2906993918426,11.5522551820037,"Næstved","event_380","Sjælland"
"Cars & Boats & Planes",2024-06-09,55.2662234314222,11.6866586679371,"Næstved","event_381","Sjælland"
"Art",2024-06-09,55.2009794332,11.5888612888945,"Næstved","event_382","Sjælland"
"Education",2024-06-09,55.2381135868347,11.6519426458163,"Næstved","event_383","Sjælland"
"Sports & Fitness",2024-06-09,55.3157976790747,11.5658060946849,"Næstved","event_384","Sjælland"
"Sports & Fitness",2024-05-31,55.9232478333494,10.0834046125712,"Odder","event_385","Midtjylland"
"Cars & Boats & Planes",2024-05-31,55.9105817975354,10.072954671374,"Odder","event_386","Midtjylland"
"Charity",2024-05-31,55.918024028596,10.0413133926249,"Odder","event_387","Midtjylland"
"Education",2024-06-14,55.3428046940471,10.5076191835078,"Odense","event_388","Syddanmark"
"Cars & Boats & Planes",2024-06-14,55.3478713430583,10.4870261437815,"Odense","event_389","Syddanmark"
"Travel & Outdoor",2024-06-14,55.402862940353,10.4920918479207,"Odense","event_390","Syddanmark"
"Performing and Visual Arts",2024-06-14,55.4370921688558,10.4899007400718,"Odense","event_391","Syddanmark"
"Performing and Visual Arts",2024-06-14,55.4091583402955,10.3484881608159,"Odense","event_392","Syddanmark"
"Business",2024-06-14,55.3797354628264,10.2274434152031,"Odense","event_393","Syddanmark"
"Travel & Outdoor",2024-06-14,55.3658343082963,10.4865905179404,"Odense","event_394","Syddanmark"
"Art",2024-06-14,55.3910335945049,10.4318702334479,"Odense","event_395","Syddanmark"
"Science & Tech",2024-06-14,55.3423548900448,10.4468680715709,"Odense","event_396","Syddanmark"
"Cars & Boats & Planes",2024-06-14,55.4132530051729,10.2352860961115,"Odense","event_397","Syddanmark"
"Education",2024-06-14,55.3925488953897,10.3855218450181,"Odense","event_398","Syddanmark"
"Charity",2024-06-14,55.4170616829655,10.4517444550872,"Odense","event_399","Syddanmark"
"Sports & Fitness",2024-06-14,55.3535209181675,10.4380351024277,"Odense","event_400","Syddanmark"
"Performing and Visual Arts",2024-06-14,55.3633910380111,10.2980906348753,"Odense","event_401","Syddanmark"
"Travel & Outdoor",2024-06-14,55.3460336548646,10.5017448262868,"Odense","event_402","Syddanmark"
"Business",2024-06-14,55.3677521602551,10.5076750043773,"Odense","event_403","Syddanmark"
"Music",2024-06-14,55.3285662714617,10.3660356477146,"Odense","event_404","Syddanmark"
"Science & Tech",2024-06-14,55.3752319135308,10.484055331265,"Odense","event_405","Syddanmark"
"Travel & Outdoor",2024-06-14,55.3704945566611,10.4490252789337,"Odense","event_406","Syddanmark"
"Health",2024-06-14,55.4304000423036,10.4053070773082,"Odense","event_407","Syddanmark"
"Charity",2024-06-14,55.3948993596275,10.2011135414299,"Odense","event_408","Syddanmark"
"Film & Media",2024-06-12,55.8063642921638,11.428501356714,"Odsherred","event_409","Sjælland"
"Performing and Visual Arts",2024-06-12,55.875345037211,11.5978391464669,"Odsherred","event_410","Sjælland"
"Music",2024-06-12,55.8297908278336,11.6341152725765,"Odsherred","event_411","Sjælland"
"Charity",2024-06-12,55.8472459763016,11.7174409066089,"Odsherred","event_412","Sjælland"
"Music",2024-06-25,56.5565566103612,9.9987079455287,"Randers","event_413","Midtjylland"
"Science & Tech",2024-06-25,56.5375353149339,9.80973045138002,"Randers","event_414","Midtjylland"
"Performing and Visual Arts",2024-06-25,56.5765256449889,9.97886391105597,"Randers","event_415","Midtjylland"
"Sports & Fitness",2024-06-25,56.4972923329785,10.0105772446581,"Randers","event_416","Midtjylland"
"Travel & Outdoor",2024-06-25,56.6618074754236,10.1748931429317,"Randers","event_417","Midtjylland"
"Spirituality",2024-06-25,56.5261773332917,9.93391656302695,"Randers","event_418","Midtjylland"
"Health",2024-06-25,56.5850820900022,9.95343822188958,"Randers","event_419","Midtjylland"
"Business",2024-06-25,56.4059936402604,10.1316251511122,"Randers","event_420","Midtjylland"
"Music",2024-06-25,56.4031049777902,9.97113176659071,"Randers","event_421","Midtjylland"
"Performing and Visual Arts",2024-06-25,56.5798002712257,10.0752466007778,"Randers","event_422","Midtjylland"
"Science & Tech",2024-06-25,56.5525973123117,9.92107946728652,"Randers","event_423","Midtjylland"
"Film & Media",2024-06-06,56.7895840910784,9.66008777173752,"Rebild","event_424","Nordjylland"
"Food & Drink",2024-06-06,56.7529782700728,9.60209804467013,"Rebild","event_425","Nordjylland"
"Sports & Fitness",2024-06-06,56.7934832127586,9.69342370885918,"Rebild","event_426","Nordjylland"
"Charity",2024-06-06,56.9091625690003,9.69951335528498,"Rebild","event_427","Nordjylland"
"Charity",2024-06-20,56.0873784217581,8.50335040275195,"Ringkøbing-Skjern","event_428","Midtjylland"
"Performing and Visual Arts",2024-06-20,55.8141129909532,8.36295262868896,"Ringkøbing-Skjern","event_429","Midtjylland"
