"Event_Name","Event_date","Latitude","Longitude","Venue_Name","Event_ID","Region"
"Cars & Boats & Planes",2024-06-20,56.1473499966067,8.26664413597875,"Ringkøbing-Skjern","event_430","Midtjylland"
"Science & Tech",2024-06-20,56.2086784063663,8.36670165691428,"Ringkøbing-Skjern","event_431","Midtjylland"
"Business",2024-06-20,56.0195535980743,8.69692897477785,"Ringkøbing-Skjern","event_432","Midtjylland"
"Charity",2024-06-20,56.172994789271,8.19819110021326,"Ringkøbing-Skjern","event_433","Midtjylland"
"Science & Tech",2024-06-28,55.3792648759548,11.8237119303024,"Ringsted","event_434","Sjælland"
"Performing and Visual Arts",2024-06-28,55.4329142636813,11.9220184483292,"Ringsted","event_435","Sjælland"
"Food & Drink",2024-06-28,55.4035157101969,11.9221007521422,"Ringsted","event_436","Sjælland"
"Food & Drink",2024-06-28,55.3788715464692,11.7797250836277,"Ringsted","event_437","Sjælland"
"Spirituality",2024-06-28,55.7213520234963,12.1202231214447,"Roskilde","event_438","Sjælland"
"Sports & Fitness",2024-06-28,55.6967498539524,12.1662355281919,"Roskilde","event_439","Sjælland"
"Film & Media",2024-06-28,55.7057081094034,12.184657793203,"Roskilde","event_440","Sjælland"
"Spirituality",2024-06-28,55.6317282551386,12.0386055877767,"Roskilde","event_441","Sjælland"
"Health",2024-06-28,55.5567851683345,12.0027678215553,"Roskilde","event_442","Sjælland"
"Spirituality",2024-06-28,55.625915519628,12.0246327170652,"Roskilde","event_443","Sjælland"
"Performing and Visual Arts",2024-06-28,55.5334382131412,11.9859946061708,"Roskilde","event_444","Sjælland"
"Music",2024-06-28,55.5542558381577,12.0660543635081,"Roskilde","event_445","Sjælland"
"Charity",2024-06-28,55.5688135670548,12.1648230627027,"Roskilde","event_446","Sjælland"
"Charity",2024-06-28,55.5825097967712,12.0719641190923,"Roskilde","event_447","Sjælland"
"Travel & Outdoor",2024-06-29,55.8213345794901,12.4857261303247,"Rudersdal","event_448","Hovedstaden"
"Music",2024-06-29,55.8361740436526,12.4965386657,"Rudersdal","event_449","Hovedstaden"
"Business",2024-06-29,55.8489718820408,12.402832366495,"Rudersdal","event_450","Hovedstaden"
"Spirituality",2024-06-29,55.8490492835988,12.5229945212082,"Rudersdal","event_451","Hovedstaden"
"Sports & Fitness",2024-06-29,55.8368026202689,12.5045470978825,"Rudersdal","event_452","Hovedstaden"
"Sports & Fitness",2024-06-29,55.8478654541662,12.4205763839642,"Rudersdal","event_453","Hovedstaden"
"Charity",2024-06-27,55.6708429880126,12.4694634222555,"Rødovre","event_454","Hovedstaden"
"Cars & Boats & Planes",2024-06-27,55.6960165725491,12.4318616501635,"Rødovre","event_455","Hovedstaden"
"Music",2024-06-27,55.6891146815972,12.4391818539902,"Rødovre","event_456","Hovedstaden"
"Charity",2024-06-27,55.6870083900213,12.4362605136127,"Rødovre","event_457","Hovedstaden"
"Travel & Outdoor",2024-06-27,55.7005546804589,12.4299387494382,"Rødovre","event_458","Hovedstaden"
"Health",2024-06-02,55.8397388299807,10.6128867231061,"Samsø","event_459","Midtjylland"
"Charity",2024-06-21,56.1026167026472,9.44279315865402,"Silkeborg","event_460","Midtjylland"
"Art",2024-06-21,56.1093260799455,9.50809433129069,"Silkeborg","event_461","Midtjylland"
"Education",2024-06-21,56.1543636476652,9.56648543461295,"Silkeborg","event_462","Midtjylland"
"Health",2024-06-21,56.2086379553812,9.47388927187647,"Silkeborg","event_463","Midtjylland"
"Science & Tech",2024-06-21,56.2354701700964,9.30151919826015,"Silkeborg","event_464","Midtjylland"
"Travel & Outdoor",2024-06-21,56.2522802026657,9.77886464517648,"Silkeborg","event_465","Midtjylland"
"Art",2024-06-21,56.1894751467507,9.61971094461286,"Silkeborg","event_466","Midtjylland"
"Sports & Fitness",2024-06-21,56.2951693227109,9.53010356602192,"Silkeborg","event_467","Midtjylland"
"Travel & Outdoor",2024-06-21,56.0834803334154,9.55557941631667,"Silkeborg","event_468","Midtjylland"
"Art",2024-06-21,56.1725659585776,9.77015783650517,"Silkeborg","event_469","Midtjylland"
"Film & Media",2024-06-21,56.2774146981041,9.66256032449192,"Silkeborg","event_470","Midtjylland"
"Education",2024-06-04,56.006586351529,9.94902028420972,"Skanderborg","event_471","Midtjylland"
"Health",2024-06-04,56.1707302668098,9.96080724959917,"Skanderborg","event_472","Midtjylland"
"Art",2024-06-04,56.0012641621262,9.82592689106191,"Skanderborg","event_473","Midtjylland"
"Business",2024-06-04,56.0812354738679,10.0196643222452,"Skanderborg","event_474","Midtjylland"
"Science & Tech",2024-06-04,56.0854925381133,9.67937502101358,"Skanderborg","event_475","Midtjylland"
"Education",2024-06-04,56.0393393882866,10.0072135075945,"Skanderborg","event_476","Midtjylland"
"Music",2024-06-04,56.0971228964673,9.68944677489248,"Skanderborg","event_477","Midtjylland"
"Education",2024-06-21,56.5790202643062,9.12551819697566,"Skive","event_478","Midtjylland"
"Spirituality",2024-06-21,56.4993162713222,8.97540506478029,"Skive","event_479","Midtjylland"
"Business",2024-06-21,56.537469134143,9.18647978796607,"Skive","event_480","Midtjylland"
"Food & Drink",2024-06-21,56.6655231756245,9.04212523516379,"Skive","event_481","Midtjylland"
"Art",2024-06-21,56.6018712282767,8.84269696616962,"Skive","event_482","Midtjylland"
"Music",2024-06-28,55.2136685789618,11.3325320649337,"Slagelse","event_483","Sjælland"
"Sports & Fitness",2024-06-28,55.3486385456957,11.160504416964,"Slagelse","event_484","Sjælland"
"Education",2024-06-28,55.310208865287,11.2163435045537,"Slagelse","event_485","Sjælland"
"Health",2024-06-28,55.4601251738415,11.4387523725146,"Slagelse","event_486","Sjælland"
"Music",2024-06-28,55.4197645748599,11.487785472687,"Slagelse","event_487","Sjælland"
"Science & Tech",2024-06-28,55.4362855626904,11.2375800482537,"Slagelse","event_488","Sjælland"
"Art",2024-06-28,55.4415562588076,11.2734244376715,"Slagelse","event_489","Sjælland"
"Food & Drink",2024-06-28,55.2893979985416,11.2817886170261,"Slagelse","event_490","Sjælland"
"Charity",2024-06-28,55.461881378995,11.456008678754,"Slagelse","event_491","Sjælland"
"Cars & Boats & Planes",2024-06-22,55.5526174642376,12.1652587965409,"Solrød","event_492","Sjælland"
"Health",2024-06-22,55.5200336731626,12.1806233656843,"Solrød","event_493","Sjælland"
"Performing and Visual Arts",2024-06-22,55.5444535336675,12.2048827552055,"Solrød","event_494","Sjælland"
"Health",2024-06-06,55.5252596531257,11.6507121915819,"Sorø","event_495","Sjælland"
"Cars & Boats & Planes",2024-06-06,55.5342287502767,11.4806688772429,"Sorø","event_496","Sjælland"
"Sports & Fitness",2024-06-06,55.4296274002836,11.5502888063503,"Sorø","event_497","Sjælland"
"Travel & Outdoor",2024-06-06,55.4046196090666,11.5210412946957,"Sorø","event_498","Sjælland"
"Travel & Outdoor",2024-06-24,55.3687587713192,12.135659366548,"Stevns","event_499","Sjælland"
"Travel & Outdoor",2024-06-24,55.370975062423,12.3629112468963,"Stevns","event_500","Sjælland"
"Cars & Boats & Planes",2024-06-24,55.3760138708532,12.2486452030686,"Stevns","event_501","Sjælland"
"Spirituality",2024-06-02,56.6087486510616,8.55343854373013,"Struer","event_502","Midtjylland"
"Travel & Outdoor",2024-06-02,56.4004078145452,8.47825698689794,"Struer","event_503","Midtjylland"
"Art",2024-06-02,56.5211725700172,8.59292726295617,"Struer","event_504","Midtjylland"
"Spirituality",2024-06-09,55.0865807438279,10.3973701170715,"Svendborg","event_505","Syddanmark"
"Business",2024-06-09,54.9958510651992,10.6122196698846,"Svendborg","event_506","Syddanmark"
"Film & Media",2024-06-09,55.0889735467329,10.5910902900184,"Svendborg","event_507","Syddanmark"
"Science & Tech",2024-06-09,55.1488576468805,10.5389340755641,"Svendborg","event_508","Syddanmark"
"Travel & Outdoor",2024-06-09,54.9553449623483,10.6206794171017,"Svendborg","event_509","Syddanmark"
"Music",2024-06-09,55.0836627511867,10.7517762359845,"Svendborg","event_510","Syddanmark"
"Sports & Fitness",2024-06-10,56.260037188317,10.4990736809804,"Syddjurs","event_511","Midtjylland"
"Sports & Fitness",2024-06-10,56.3186765933074,10.3253427456175,"Syddjurs","event_512","Midtjylland"
"Education",2024-06-10,56.2636675028362,10.7671515332236,"Syddjurs","event_513","Midtjylland"
"Charity",2024-06-10,56.3915118559658,10.4912260270887,"Syddjurs","event_514","Midtjylland"
"Cars & Boats & Planes",2024-06-10,56.3811665060335,10.2265470820157,"Syddjurs","event_515","Midtjylland"
"Business",2024-06-07,54.915943417086,9.89575219430107,"Sønderborg","event_516","Syddanmark"
"Art",2024-06-07,54.9301119207241,9.83442202269635,"Sønderborg","event_517","Syddanmark"
"Music",2024-06-07,54.9054908007301,9.60069668652391,"Sønderborg","event_518","Syddanmark"
"Travel & Outdoor",2024-06-07,55.0246014001963,9.7968757072964,"Sønderborg","event_519","Syddanmark"
"Business",2024-06-07,54.9426868072045,9.59215502502333,"Sønderborg","event_520","Syddanmark"
"Spirituality",2024-06-07,54.9882512967752,9.66731805651041,"Sønderborg","event_521","Syddanmark"
"Performing and Visual Arts",2024-06-07,54.8670802153282,9.64928189457349,"Sønderborg","event_522","Syddanmark"
"Music",2024-06-07,55.0771567967124,9.77575925617496,"Sønderborg","event_523","Syddanmark"
"Cars & Boats & Planes",2024-06-22,56.7123075347448,8.46317386750311,"Thisted","event_524","Nordjylland"
"Sports & Fitness",2024-06-22,57.0120775942516,8.51671194984252,"Thisted","event_525","Nordjylland"
"Education",2024-06-22,57.0749369798742,9.03112905606974,"Thisted","event_526","Nordjylland"
"Spirituality",2024-06-22,56.996689315315,8.91830632224813,"Thisted","event_527","Nordjylland"
"Performing and Visual Arts",2024-06-22,56.6871835595441,8.35505834374128,"Thisted","event_528","Nordjylland"
"Health",2024-06-21,55.1171589582782,8.67640697791393,"Tønder","event_529","Syddanmark"
"Charity",2024-06-21,55.0615690021008,8.91667664521094,"Tønder","event_530","Syddanmark"
"Food & Drink",2024-06-21,55.0428452299754,8.95851640386345,"Tønder","event_531","Syddanmark"
"Film & Media",2024-06-21,54.9975891918012,8.71026303147177,"Tønder","event_532","Syddanmark"
"Business",2024-06-17,55.6039751544659,12.5971401676053,"Tårnby","event_533","Hovedstaden"
"Business",2024-06-17,55.5902583867365,12.5716825829411,"Tårnby","event_534","Hovedstaden"
"Travel & Outdoor",2024-06-17,55.6303991625603,12.6428282444237,"Tårnby","event_535","Hovedstaden"
"Charity",2024-06-17,55.6216084439629,12.7758848084515,"Tårnby","event_536","Hovedstaden"
"Travel & Outdoor",2024-06-17,55.646168156563,12.7624618365374,"Tårnby","event_537","Hovedstaden"
"Art",2024-06-22,55.6331566811865,12.3640583277634,"Vallensbæk","event_538","Hovedstaden"
"Food & Drink",2024-06-22,55.6420051391094,12.370320294436,"Vallensbæk","event_539","Hovedstaden"
"Business",2024-06-22,55.6719483776945,8.50150369856393,"Varde","event_540","Syddanmark"
"Health",2024-06-22,55.7751367323006,8.48089163417123,"Varde","event_541","Syddanmark"
"Education",2024-06-22,55.5519980794584,8.69983164422039,"Varde","event_542","Syddanmark"
"Travel & Outdoor",2024-06-22,55.7438266971265,8.49150501040913,"Varde","event_543","Syddanmark"
"Charity",2024-06-22,55.6731250087369,8.529106439726,"Varde","event_544","Syddanmark"
"Sports & Fitness",2024-06-25,55.3567387783237,9.21976178790477,"Vejen","event_545","Syddanmark"
"Cars & Boats & Planes",2024-06-25,55.4417329004469,8.97737384620406,"Vejen","event_546","Syddanmark"
"Food & Drink",2024-06-25,55.4441743857008,9.1434005041823,"Vejen","event_547","Syddanmark"
"Spirituality",2024-06-25,55.5970175951345,9.10360956362249,"Vejen","event_548","Syddanmark"
"Cars & Boats & Planes",2024-06-25,55.6140495176488,8.91374822584775,"Vejen","event_549","Syddanmark"
"Food & Drink",2024-06-01,55.8155603063602,9.37650758239362,"Vejle","event_550","Syddanmark"
"Performing and Visual Arts",2024-06-01,55.6756203165313,9.66886480036523,"Vejle","event_551","Syddanmark"
"Art",2024-06-01,55.6951032103237,9.39240831724806,"Vejle","event_552","Syddanmark"
"Cars & Boats & Planes",2024-06-01,55.6303609284941,9.25578718142157,"Vejle","event_553","Syddanmark"
"Science & Tech",2024-06-01,55.9259699488585,9.27243110995479,"Vejle","event_554","Syddanmark"
"Education",2024-06-01,55.7470831391121,9.62277966383733,"Vejle","event_555","Syddanmark"
"Sports & Fitness",2024-06-01,55.6852132214678,9.60858725435179,"Vejle","event_556","Syddanmark"
"Travel & Outdoor",2024-06-01,55.8143732717345,9.49122396721552,"Vejle","event_557","Syddanmark"
"Food & Drink",2024-06-01,55.7733994022995,9.38282503501989,"Vejle","event_558","Syddanmark"
"Travel & Outdoor",2024-06-01,55.6245320758493,9.67109776712463,"Vejle","event_559","Syddanmark"
"Art",2024-06-01,55.5976864540295,9.38576224060196,"Vejle","event_560","Syddanmark"
"Music",2024-06-01,55.7395428015701,9.65332350345104,"Vejle","event_561","Syddanmark"
"Cars & Boats & Planes",2024-06-01,55.8993127435605,9.18082480132452,"Vejle","event_562","Syddanmark"
"Music",2024-06-20,56.8817763299223,9.39061024448755,"Vesthimmerland","event_563","Nordjylland"
"Film & Media",2024-06-20,56.6876968869349,9.213124444835,"Vesthimmerland","event_564","Nordjylland"
"Spirituality",2024-06-20,56.8806346509814,9.32728597145082,"Vesthimmerland","event_565","Nordjylland"
"Cars & Boats & Planes",2024-06-20,56.7250436819457,9.50601907343457,"Vesthimmerland","event_566","Nordjylland"
"Sports & Fitness",2024-06-03,56.5156496123726,9.20410083439488,"Viborg","event_567","Midtjylland"
"Charity",2024-06-03,56.4515665851614,9.56612886215634,"Viborg","event_568","Midtjylland"
"Music",2024-06-03,56.4208059279469,9.7400294958324,"Viborg","event_569","Midtjylland"
"Art",2024-06-03,56.3130116534316,9.12951298191722,"Viborg","event_570","Midtjylland"
"Travel & Outdoor",2024-06-03,56.4779575121511,9.26407517578482,"Viborg","event_571","Midtjylland"
"Film & Media",2024-06-03,56.2950776305274,9.08356659422082,"Viborg","event_572","Midtjylland"
"Music",2024-06-03,56.3967105332585,9.60054836895642,"Viborg","event_573","Midtjylland"
"Music",2024-06-03,56.3511593586202,9.37216814697225,"Viborg","event_574","Midtjylland"
"Music",2024-06-03,56.3112126704017,9.15371492069259,"Viborg","event_575","Midtjylland"
"Food & Drink",2024-06-03,56.4813151116472,9.24798253328936,"Viborg","event_576","Midtjylland"
"Performing and Visual Arts",2024-06-05,55.0247126667006,11.8832830658646,"Vordingborg","event_577","Sjælland"
"Film & Media",2024-06-05,54.9102505065795,12.2290906006202,"Vordingborg","event_578","Sjælland"
"Education",2024-06-05,55.1117904728066,12.0468840614452,"Vordingborg","event_579","Sjælland"
"Sports & Fitness",2024-06-05,54.9702104781843,12.4291166371953,"Vordingborg","event_580","Sjælland"
"Food & Drink",2024-06-05,55.1282477197461,11.9887288766551,"Vordingborg","event_581","Sjælland"
"Performing and Visual Arts",2024-06-19,54.8495872401275,10.5155868839833,"Ærø","event_582","Syddanmark"
"Film & Media",2024-06-20,54.9878861991144,9.58154143048378,"Aabenraa","event_583","Syddanmark"
"Science & Tech",2024-06-20,54.9054394593497,9.07100930095307,"Aabenraa","event_584","Syddanmark"
"Business",2024-06-20,54.9137328709549,9.46267809339282,"Aabenraa","event_585","Syddanmark"
"Spirituality",2024-06-20,54.9652094786572,9.0957181858199,"Aabenraa","event_586","Syddanmark"
"Art",2024-06-20,54.8731368388739,9.49151476498007,"Aabenraa","event_587","Syddanmark"
"Business",2024-06-20,55.1316100670239,9.36555032983597,"Aabenraa","event_588","Syddanmark"
"Education",2024-06-02,57.1254492382442,9.81607053464713,"Aalborg","event_589","Nordjylland"
"Health",2024-06-02,57.1575733651713,10.0387085833775,"Aalborg","event_590","Nordjylland"
"Music",2024-06-02,57.0620204686238,10.217968330575,"Aalborg","event_591","Nordjylland"
"Music",2024-06-02,57.0222389248414,10.2655381673829,"Aalborg","event_592","Nordjylland"
"Sports & Fitness",2024-06-02,56.9883706102833,10.1814846242022,"Aalborg","event_593","Nordjylland"
"Art",2024-06-02,57.1130802840475,9.99421362795902,"Aalborg","event_594","Nordjylland"
"Cars & Boats & Planes",2024-06-02,56.9187896480646,10.2011300722353,"Aalborg","event_595","Nordjylland"
"Health",2024-06-02,56.9312254395917,9.64844062897299,"Aalborg","event_596","Nordjylland"
"Charity",2024-06-02,56.8710103533944,10.2536180744724,"Aalborg","event_597","Nordjylland"
"Travel & Outdoor",2024-06-02,57.0902141453062,10.070652262474,"Aalborg","event_598","Nordjylland"
"Charity",2024-06-02,56.9961524798441,9.51411356766788,"Aalborg","event_599","Nordjylland"
"Education",2024-06-02,57.1573298305259,9.94890162919377,"Aalborg","event_600","Nordjylland"
"Food & Drink",2024-06-02,57.0957459099932,10.3111940041564,"Aalborg","event_601","Nordjylland"
"Cars & Boats & Planes",2024-06-02,56.9334032249263,9.67310850015828,"Aalborg","event_602","Nordjylland"
"Film & Media",2024-06-02,57.0709430553483,10.0592650467627,"Aalborg","event_603","Nordjylland"
"Travel & Outdoor",2024-06-02,56.9430427360532,9.5845789629796,"Aalborg","event_604","Nordjylland"
"Music",2024-06-02,56.9656439426817,9.45082497099082,"Aalborg","event_605","Nordjylland"
"Film & Media",2024-06-02,56.8723366162248,10.1860110676611,"Aalborg","event_606","Nordjylland"
"Sports & Fitness",2024-06-02,57.074202617402,10.3272243666608,"Aalborg","event_607","Nordjylland"
"Food & Drink",2024-06-02,57.0010259991322,9.94867273837066,"Aalborg","event_608","Nordjylland"
"Performing and Visual Arts",2024-06-02,57.0375756957141,10.2769560511662,"Aalborg","event_609","Nordjylland"
"Science & Tech",2024-06-02,57.0447543010861,9.89712127227997,"Aalborg","event_610","Nordjylland"
"Music",2024-06-02,57.018096273562,10.1651405273099,"Aalborg","event_611","Nordjylland"
"Health",2024-06-05,56.020968513267,10.1874579378794,"Århus","event_612","Midtjylland"
"Sports & Fitness",2024-06-05,56.0146814706635,10.1384758668138,"Århus","event_613","Midtjylland"
"Business",2024-06-05,56.2293885185467,10.1778267394423,"Århus","event_614","Midtjylland"
"Education",2024-06-05,56.016422532156,10.2188429308889,"Århus","event_615","Midtjylland"
"Music",2024-06-05,56.2194549511708,10.084101861663,"Århus","event_616","Midtjylland"
"Charity",2024-06-05,56.2844115482432,10.232282581614,"Århus","event_617","Midtjylland"
"Food & Drink",2024-06-05,56.2503054457497,10.1254164288753,"Århus","event_618","Midtjylland"
"Sports & Fitness",2024-06-05,56.2330060803736,10.3019951276982,"Århus","event_619","Midtjylland"
"Health",2024-06-05,56.1012630401083,10.142007539489,"Århus","event_620","Midtjylland"
"Performing and Visual Arts",2024-06-05,56.212154303376,10.1732068903637,"Århus","event_621","Midtjylland"
"Health",2024-06-05,56.1947732304968,10.1025060913385,"Århus","event_622","Midtjylland"
"Film & Media",2024-06-05,56.0455103537179,10.0679648696571,"Århus","event_623","Midtjylland"
"Film & Media",2024-06-05,56.2977447977724,10.2208860349211,"Århus","event_624","Midtjylland"
"Science & Tech",2024-06-05,56.0528069059713,10.1238725401278,"Århus","event_625","Midtjylland"
"Food & Drink",2024-06-05,56.1347297598026,10.1521589609545,"Århus","event_626","Midtjylland"
"Spirituality",2024-06-05,56.2188403955356,10.0274290058724,"Århus","event_627","Midtjylland"
"Health",2024-06-05,56.0080993273912,10.1031786889009,"Århus","event_628","Midtjylland"
"Charity",2024-06-05,56.1069361893013,10.1348464862981,"Århus","event_629","Midtjylland"
"Travel & Outdoor",2024-06-05,56.2305375330368,10.0324192407929,"Århus","event_630","Midtjylland"
"Art",2024-06-05,56.0043707021829,10.0854428895576,"Århus","event_631","Midtjylland"
"Sports & Fitness",2024-06-05,56.1086207686196,10.1543855738562,"Århus","event_632","Midtjylland"
"Film & Media",2024-06-05,56.1696282483702,9.98716887950801,"Århus","event_633","Midtjylland"
"Spirituality",2024-06-05,56.1882971877263,10.0268853710435,"Århus","event_634","Midtjylland"
"Education",2024-06-05,56.0264144037577,10.1316944698341,"Århus","event_635","Midtjylland"
"Science & Tech",2024-06-05,56.0225063611401,10.1863849341118,"Århus","event_636","Midtjylland"
"Science & Tech",2024-06-05,56.2671147521041,10.2052923959651,"Århus","event_637","Midtjylland"
"Food & Drink",2024-06-05,56.026617638255,10.1288947753619,"Århus","event_638","Midtjylland"
"Education",2024-06-05,56.0344527831899,10.2657456001687,"Århus","event_639","Midtjylland"
"Performing and Visual Arts",2024-06-05,56.0951637064898,10.1068984519238,"Århus","event_640","Midtjylland"
"Film & Media",2024-06-05,56.1040985277123,10.1609586940524,"Århus","event_641","Midtjylland"
"Charity",2024-06-05,56.0288531148114,10.2067577174183,"Århus","event_642","Midtjylland"
"Food & Drink",2024-06-05,56.2118478139787,10.185650091702,"Århus","event_643","Midtjylland"
"Health",2024-06-05,56.1896296855255,10.1034268277797,"Århus","event_644","Midtjylland"
"Travel & Outdoor",2024-06-05,56.080147643726,10.1962545081502,"Århus","event_645","Midtjylland"
"Charity",2024-06-05,56.1764868492762,10.0076134988324,"Århus","event_646","Midtjylland"
"Science & Tech",2024-06-05,56.1827013355585,10.0567414217171,"Århus","event_647","Midtjylland"
"Sports & Fitness",2024-06-05,56.2409353622537,10.1329532779854,"Århus","event_648","Midtjylland"
