"age","gender","city","event_freq","travel_willingness","importance_meet_people","age_connect","gender_connect","maintain_contact","wish_maintain_contact","event_category","Municipality","region","neighbors","ID","Latitude","Longitude","attending_events","attending_with"
23,"female",8240,"rarely","anywhere",4,"same","female, male","sometimes","sometimes","Music, Education, Film & Media, Performing and Visual Arts, Science & Tech, Travel & Outdoor","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_15",56.1750709322746,10.1677136687953,"event_603, event_624","PER_281, PER_138"
24,"female",2650,"rarely","anywhere",3,"older","female","never","sometimes","Food & Drink, Charity, Film & Media, Travel & Outdoor","Hvidovre","Hovedstaden","Brøndby, København, Rødovre, Tårnby","PER_39",55.6428505660649,12.4502875855041,"event_125, event_125","PER_89, PER_148"
22,"genderqueer",7830,"rarely","region",3,"same","female, genderqueer, other","never","always","Food & Drink, Health, Music, Charity, Film & Media, Performing and Visual Arts, Spirituality, Science & Tech, Sports & Fitness, Travel & Outdoor","Skive","Midtjylland","Holstebro, Viborg","PER_41",56.5972861271559,9.21789312696581,"event_641, event_576, event_472","PER_493, PER_439, PER_301"
22,"genderqueer",7830,"rarely","region",3,"same","female, genderqueer, other","never","always","Food & Drink, Health, Music, Charity, Film & Media, Performing and Visual Arts, Spirituality, Science & Tech, Sports & Fitness, Travel & Outdoor","Skive","Midtjylland","Holstebro, Viborg","PER_44",56.6238249118746,9.13777011772648,"event_637","PER_65"
51,"female",4690,"rarely","anywhere",5,"same","female, male","never","never","Food & Drink, Music, Film & Media, Travel & Outdoor","Faxe","Sjælland","Køge, Næstved, Ringsted, Stevns","PER_51",55.2865693404623,12.2076387854745,"event_598","PER_101"
22,"genderqueer",7830,"rarely","region",3,"same","female, genderqueer, other","never","always","Food & Drink, Health, Music, Charity, Film & Media, Performing and Visual Arts, Spirituality, Science & Tech, Sports & Fitness, Travel & Outdoor","Skive","Midtjylland","Holstebro, Viborg","PER_65",56.777794694299,9.07051397616723,"event_634, event_634, event_634, event_643, event_643, event_637","PER_367, PER_113, PER_360, PER_89, PER_44"
52,"female",4660,"rarely","anywhere",5,"same","female","sometimes","never","Health, Music, Business, Film & Media, Spirituality, Sports & Fitness, Travel & Outdoor","Stevns","Sjælland","Faxe, Køge","PER_70",55.3866589139492,12.3387345654299,"event_254","PER_380"
23,"male",8200,"rarely","neighbouring",4,"same","male","never","sometimes","Food & Drink, Health, Music, Education, Film & Media, Science & Tech","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_73",56.129688481053,10.0641360976428,"event_636, event_638, event_624","PER_436, PER_210, PER_107"
22,"female",9000,"rarely","region",5,"same","female, male","sometimes","never","Food & Drink, Music, Film & Media, Sports & Fitness","Aalborg","Nordjylland","Brønderslev, Jammerbugt, Mariagerfjord, Rebild, Vesthimmerland","PER_80",57.0961964274125,9.9348575358324,"event_525, event_591","PER_176, PER_437"
52,"female",4660,"rarely","anywhere",5,"same","female","sometimes","never","Health, Music, Business, Film & Media, Spirituality, Sports & Fitness, Travel & Outdoor","Stevns","Sjælland","Faxe, Køge","PER_81",55.407986011873,12.2583018242336,"event_310","PER_150"
22,"female",5260,"rarely","anywhere",3,"same","female","sometimes","always","Food & Drink, Health, Music, Education, Film & Media, Performing and Visual Arts, Travel & Outdoor","Odense","Syddanmark","Assens, Faaborg-Midtfyn, Kerteminde, Nordfyns","PER_89",55.3741676620083,10.2716089718303,"event_643, event_125","PER_65, PER_39"
22,"genderqueer",7830,"rarely","region",3,"same","female, genderqueer, other","never","always","Food & Drink, Health, Music, Charity, Film & Media, Performing and Visual Arts, Spirituality, Science & Tech, Sports & Fitness, Travel & Outdoor","Skive","Midtjylland","Holstebro, Viborg","PER_94",56.5714273376641,9.233175254221,"event_463, event_366","PER_246, PER_164"
23,"male",8200,"rarely","neighbouring",4,"same","male","never","sometimes","Food & Drink, Health, Music, Education, Film & Media, Science & Tech","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_97",56.1095399048335,10.143231165502,"event_625, event_513","PER_455, PER_138"
51,"female",4690,"rarely","anywhere",5,"same","female, male","never","never","Food & Drink, Music, Film & Media, Travel & Outdoor","Faxe","Sjælland","Køge, Næstved, Ringsted, Stevns","PER_100",55.2995045137282,12.0666734588599,"event_532","PER_434"
51,"female",4690,"rarely","anywhere",5,"same","female, male","never","never","Food & Drink, Music, Film & Media, Travel & Outdoor","Faxe","Sjælland","Køge, Næstved, Ringsted, Stevns","PER_101",55.3087568836059,11.8858920632349,"event_598","PER_51"
23,"male",8200,"rarely","neighbouring",4,"same","male","never","sometimes","Food & Drink, Health, Music, Education, Film & Media, Science & Tech","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_107",56.3077115211207,10.27189590286,"event_624","PER_73"
22,"genderqueer",7830,"rarely","region",3,"same","female, genderqueer, other","never","always","Food & Drink, Health, Music, Charity, Film & Media, Performing and Visual Arts, Spirituality, Science & Tech, Sports & Fitness, Travel & Outdoor","Skive","Midtjylland","Holstebro, Viborg","PER_113",56.6821016834976,8.83298017233622,"event_634","PER_65"
21,"female",2300,"rarely","in_city",5,"older","female, genderqueer","never","never","Performing and Visual Arts, Spirituality","Frederiksberg","Hovedstaden","København","PER_118",55.6889330641281,12.5082481973521,"event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79","PER_444, PER_179, PER_141, PER_399, PER_446, PER_233, PER_377, PER_245, PER_440, PER_336"
22,"genderqueer",7830,"rarely","region",3,"same","female, genderqueer, other","never","always","Food & Drink, Health, Music, Charity, Film & Media, Performing and Visual Arts, Spirituality, Science & Tech, Sports & Fitness, Travel & Outdoor","Skive","Midtjylland","Holstebro, Viborg","PER_130",56.6048965496371,8.93259898128886,"event_423","PER_315"
24,"female",2650,"rarely","anywhere",3,"older","female","never","sometimes","Food & Drink, Charity, Film & Media, Travel & Outdoor","Hvidovre","Hovedstaden","Brøndby, København, Rødovre, Tårnby","PER_132",55.6404140356332,12.4285551182175,"event_618, event_184","PER_489, PER_373"
23,"male",8200,"rarely","neighbouring",4,"same","male","never","sometimes","Food & Drink, Health, Music, Education, Film & Media, Science & Tech","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_136",56.0439249885402,10.1958839977464,"event_623, event_626, event_622, event_513","PER_138, PER_355, PER_210, PER_481"
23,"male",8200,"rarely","neighbouring",4,"same","male","never","sometimes","Food & Drink, Health, Music, Education, Film & Media, Science & Tech","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_138",56.1929741120776,10.1055674118879,"event_623, event_624, event_513","PER_136, PER_15, PER_97"
21,"female",2300,"rarely","in_city",5,"older","female, genderqueer","never","never","Performing and Visual Arts, Spirituality","Frederiksberg","Hovedstaden","København","PER_141",55.6871055135915,12.5049446475274,"event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79","PER_399, PER_344, PER_446, PER_245, PER_179, PER_440, PER_118, PER_233, PER_415, PER_444, PER_377"
51,"female",4690,"rarely","anywhere",5,"same","female, male","never","never","Food & Drink, Music, Film & Media, Travel & Outdoor","Faxe","Sjælland","Køge, Næstved, Ringsted, Stevns","PER_148",55.2824579099707,12.2605553946637,"event_177, event_125","PER_489, PER_39"
52,"female",4660,"rarely","anywhere",5,"same","female","sometimes","never","Health, Music, Business, Film & Media, Spirituality, Sports & Fitness, Travel & Outdoor","Stevns","Sjælland","Faxe, Køge","PER_150",55.3630873946236,12.1126031552605,"event_310, event_24","PER_81, PER_434"
22,"female",5260,"rarely","anywhere",3,"same","female","sometimes","always","Food & Drink, Health, Music, Education, Film & Media, Performing and Visual Arts, Travel & Outdoor","Odense","Syddanmark","Assens, Faaborg-Midtfyn, Kerteminde, Nordfyns","PER_164",55.4053270106632,10.3073726482938,"event_366","PER_94"
22,"female",9000,"rarely","region",5,"same","female, male","sometimes","never","Food & Drink, Music, Film & Media, Sports & Fitness","Aalborg","Nordjylland","Brønderslev, Jammerbugt, Mariagerfjord, Rebild, Vesthimmerland","PER_176",56.8834392691983,10.2139024600883,"event_86, event_592, event_525","PER_445, PER_385, PER_80"
21,"female",2300,"rarely","in_city",5,"older","female, genderqueer","never","never","Performing and Visual Arts, Spirituality","Frederiksberg","Hovedstaden","København","PER_179",55.6883975596586,12.5332427845906,"event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79","PER_344, PER_141, PER_415, PER_399, PER_118, PER_233, PER_446, PER_440, PER_245, PER_444, PER_377"
23,"male",8200,"rarely","neighbouring",4,"same","male","never","sometimes","Food & Drink, Health, Music, Education, Film & Media, Science & Tech","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_210",56.1161575567661,9.98468478455144,"event_638, event_622, event_628, event_628, event_628, event_615","PER_73, PER_136, PER_476, PER_436, PER_355"
23,"female",8240,"rarely","anywhere",4,"same","female, male","sometimes","sometimes","Music, Education, Film & Media, Performing and Visual Arts, Science & Tech, Travel & Outdoor","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_225",56.109625900604,10.0430478029613,"event_148","PER_421"
23,"female",8240,"rarely","anywhere",4,"same","female, male","sometimes","sometimes","Music, Education, Film & Media, Performing and Visual Arts, Science & Tech, Travel & Outdoor","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_228",56.1198263208542,10.2203704753168,"event_526, event_458","PER_329, PER_471"
21,"female",2300,"rarely","in_city",5,"older","female, genderqueer","never","never","Performing and Visual Arts, Spirituality","Frederiksberg","Hovedstaden","København","PER_233",55.680912685061,12.5303814379512,"event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79","PER_415, PER_245, PER_344, PER_444, PER_141, PER_179, PER_446, PER_399, PER_440, PER_377, PER_118"
21,"female",2300,"rarely","in_city",5,"older","female, genderqueer","never","never","Performing and Visual Arts, Spirituality","Frederiksberg","Hovedstaden","København","PER_245",55.6740766159293,12.5193089271925,"event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79","PER_233, PER_141, PER_399, PER_344, PER_440, PER_179, PER_415, PER_377, PER_444, PER_446, PER_118"
22,"genderqueer",7830,"rarely","region",3,"same","female, genderqueer, other","never","always","Food & Drink, Health, Music, Charity, Film & Media, Performing and Visual Arts, Spirituality, Science & Tech, Sports & Fitness, Travel & Outdoor","Skive","Midtjylland","Holstebro, Viborg","PER_246",56.6043885937696,8.76072630281046,"event_463","PER_94"
23,"male",8200,"rarely","neighbouring",4,"same","male","never","sometimes","Food & Drink, Health, Music, Education, Film & Media, Science & Tech","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_258",56.0856857387962,10.1040486745984,"event_644","PER_436"
22,"female",5260,"rarely","anywhere",3,"same","female","sometimes","always","Food & Drink, Health, Music, Education, Film & Media, Performing and Visual Arts, Travel & Outdoor","Odense","Syddanmark","Assens, Faaborg-Midtfyn, Kerteminde, Nordfyns","PER_280",55.428010593257,10.5062063093433,"event_601","PER_493"
24,"female",2650,"rarely","anywhere",3,"older","female","never","sometimes","Food & Drink, Charity, Film & Media, Travel & Outdoor","Hvidovre","Hovedstaden","Brøndby, København, Rødovre, Tårnby","PER_281",55.6031716724907,12.4570004654327,"event_603","PER_15"
23,"female",8240,"rarely","anywhere",4,"same","female, male","sometimes","sometimes","Music, Education, Film & Media, Performing and Visual Arts, Science & Tech, Travel & Outdoor","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_290",56.0320434931156,10.1510043325274,"event_86","PER_385"
22,"genderqueer",7830,"rarely","region",3,"same","female, genderqueer, other","never","always","Food & Drink, Health, Music, Charity, Film & Media, Performing and Visual Arts, Spirituality, Science & Tech, Sports & Fitness, Travel & Outdoor","Skive","Midtjylland","Holstebro, Viborg","PER_301",56.7705926789397,8.90910356371709,"event_627, event_472","PER_315, PER_41"
22,"genderqueer",7830,"rarely","region",3,"same","female, genderqueer, other","never","always","Food & Drink, Health, Music, Charity, Film & Media, Performing and Visual Arts, Spirituality, Science & Tech, Sports & Fitness, Travel & Outdoor","Skive","Midtjylland","Holstebro, Viborg","PER_311",56.6330076488668,9.00637353029734,"event_203","PER_367"
22,"genderqueer",7830,"rarely","region",3,"same","female, genderqueer, other","never","always","Food & Drink, Health, Music, Charity, Film & Media, Performing and Visual Arts, Spirituality, Science & Tech, Sports & Fitness, Travel & Outdoor","Skive","Midtjylland","Holstebro, Viborg","PER_315",56.6250034493363,8.9552783599279,"event_627, event_423","PER_301, PER_130"
23,"female",8240,"rarely","anywhere",4,"same","female, male","sometimes","sometimes","Music, Education, Film & Media, Performing and Visual Arts, Science & Tech, Travel & Outdoor","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_329",56.2825494402541,10.1767273605723,"event_526","PER_228"
23,"female",8240,"rarely","anywhere",4,"same","female, male","sometimes","sometimes","Music, Education, Film & Media, Performing and Visual Arts, Science & Tech, Travel & Outdoor","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_336",56.1863195384184,10.2236016616552,"event_79, event_79, event_79","PER_118, PER_344"
21,"female",2300,"rarely","in_city",5,"older","female, genderqueer","never","never","Performing and Visual Arts, Spirituality","Frederiksberg","Hovedstaden","København","PER_344",55.6770095511409,12.5493365965894,"event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79","PER_233, PER_444, PER_141, PER_179, PER_245, PER_399, PER_446, PER_415, PER_377, PER_440, PER_336"
51,"female",4690,"rarely","anywhere",5,"same","female, male","never","never","Food & Drink, Music, Film & Media, Travel & Outdoor","Faxe","Sjælland","Køge, Næstved, Ringsted, Stevns","PER_352",55.2809905502899,12.0257132502099,"event_367","PER_373"
23,"male",8200,"rarely","neighbouring",4,"same","male","never","sometimes","Food & Drink, Health, Music, Education, Film & Media, Science & Tech","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_355",56.1888030823234,10.0035939664486,"event_626, event_615, event_472","PER_136, PER_210, PER_476"
22,"genderqueer",7830,"rarely","region",3,"same","female, genderqueer, other","never","always","Food & Drink, Health, Music, Charity, Film & Media, Performing and Visual Arts, Spirituality, Science & Tech, Sports & Fitness, Travel & Outdoor","Skive","Midtjylland","Holstebro, Viborg","PER_360",56.5936281391248,8.86337657003021,"event_643","PER_65"
22,"genderqueer",7830,"rarely","region",3,"same","female, genderqueer, other","never","always","Food & Drink, Health, Music, Charity, Film & Media, Performing and Visual Arts, Spirituality, Science & Tech, Sports & Fitness, Travel & Outdoor","Skive","Midtjylland","Holstebro, Viborg","PER_367",56.6986469715053,8.99414552632757,"event_634, event_203","PER_65, PER_311"
51,"female",4690,"rarely","anywhere",5,"same","female, male","never","never","Food & Drink, Music, Film & Media, Travel & Outdoor","Faxe","Sjælland","Køge, Næstved, Ringsted, Stevns","PER_373",55.2201637553419,12.0948304659201,"event_367, event_184","PER_352, PER_132"
21,"female",2300,"rarely","in_city",5,"older","female, genderqueer","never","never","Performing and Visual Arts, Spirituality","Frederiksberg","Hovedstaden","København","PER_377",55.6904312755666,12.5293184523981,"event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79","PER_446, PER_141, PER_245, PER_179, PER_399, PER_415, PER_344, PER_444, PER_440, PER_233, PER_118"
22,"female",9000,"rarely","region",5,"same","female, male","sometimes","never","Food & Drink, Music, Film & Media, Sports & Fitness","Aalborg","Nordjylland","Brønderslev, Jammerbugt, Mariagerfjord, Rebild, Vesthimmerland","PER_379",57.1049566436112,9.94654625963537,"event_592","PER_404"
52,"female",4660,"rarely","anywhere",5,"same","female","sometimes","never","Health, Music, Business, Film & Media, Spirituality, Sports & Fitness, Travel & Outdoor","Stevns","Sjælland","Faxe, Køge","PER_380",55.4053854151647,12.2727918190627,"event_254","PER_70"
22,"female",9000,"rarely","region",5,"same","female, male","sometimes","never","Food & Drink, Music, Film & Media, Sports & Fitness","Aalborg","Nordjylland","Brønderslev, Jammerbugt, Mariagerfjord, Rebild, Vesthimmerland","PER_385",57.130902761714,10.1152752532845,"event_86, event_592","PER_290, PER_176"
21,"female",2300,"rarely","in_city",5,"older","female, genderqueer","never","never","Performing and Visual Arts, Spirituality","Frederiksberg","Hovedstaden","København","PER_399",55.6756572896264,12.4959663843289,"event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79","PER_141, PER_415, PER_245, PER_179, PER_344, PER_233, PER_377, PER_118, PER_446, PER_440, PER_444"
22,"female",9000,"rarely","region",5,"same","female, male","sometimes","never","Food & Drink, Music, Film & Media, Sports & Fitness","Aalborg","Nordjylland","Brønderslev, Jammerbugt, Mariagerfjord, Rebild, Vesthimmerland","PER_404",56.9829958749588,9.44357788615411,"event_592","PER_379"
22,"female",9000,"rarely","region",5,"same","female, male","sometimes","never","Food & Drink, Music, Film & Media, Sports & Fitness","Aalborg","Nordjylland","Brønderslev, Jammerbugt, Mariagerfjord, Rebild, Vesthimmerland","PER_411",56.9952181202639,10.0625815422772,"event_593","PER_437"
21,"female",2300,"rarely","in_city",5,"older","female, genderqueer","never","never","Performing and Visual Arts, Spirituality","Frederiksberg","Hovedstaden","København","PER_415",55.6874067805958,12.5373763130181,"event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79","PER_233, PER_440, PER_399, PER_179, PER_141, PER_344, PER_245, PER_377, PER_446, PER_444"
22,"female",5260,"rarely","anywhere",3,"same","female","sometimes","always","Food & Drink, Health, Music, Education, Film & Media, Performing and Visual Arts, Travel & Outdoor","Odense","Syddanmark","Assens, Faaborg-Midtfyn, Kerteminde, Nordfyns","PER_421",55.4524169264798,10.3707757369945,"event_468, event_148","PER_423, PER_225"
23,"female",8240,"rarely","anywhere",4,"same","female, male","sometimes","sometimes","Music, Education, Film & Media, Performing and Visual Arts, Science & Tech, Travel & Outdoor","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_423",56.2489540568902,10.2444878584646,"event_468","PER_421"
51,"female",4690,"rarely","anywhere",5,"same","female, male","never","never","Food & Drink, Music, Film & Media, Travel & Outdoor","Faxe","Sjælland","Køge, Næstved, Ringsted, Stevns","PER_434",55.2440487573498,12.0773495367684,"event_24, event_532","PER_150, PER_100"
23,"male",8200,"rarely","neighbouring",4,"same","male","never","sometimes","Food & Drink, Health, Music, Education, Film & Media, Science & Tech","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_436",56.203397657474,10.0095687160128,"event_636, event_628, event_644","PER_73, PER_210, PER_258"
22,"female",9000,"rarely","region",5,"same","female, male","sometimes","never","Food & Drink, Music, Film & Media, Sports & Fitness","Aalborg","Nordjylland","Brønderslev, Jammerbugt, Mariagerfjord, Rebild, Vesthimmerland","PER_437",56.875449807305,10.252718541652,"event_593, event_591","PER_411, PER_80"
24,"female",2650,"rarely","anywhere",3,"older","female","never","sometimes","Food & Drink, Charity, Film & Media, Travel & Outdoor","Hvidovre","Hovedstaden","Brøndby, København, Rødovre, Tårnby","PER_439",55.6534243715491,12.4610103777671,"event_576","PER_41"
21,"female",2300,"rarely","in_city",5,"older","female, genderqueer","never","never","Performing and Visual Arts, Spirituality","Frederiksberg","Hovedstaden","København","PER_440",55.6803535573019,12.5116520832969,"event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79","PER_415, PER_141, PER_245, PER_444, PER_179, PER_446, PER_233, PER_344, PER_399, PER_377, PER_118"
21,"female",2300,"rarely","in_city",5,"older","female, genderqueer","never","never","Performing and Visual Arts, Spirituality","Frederiksberg","Hovedstaden","København","PER_444",55.6815210112796,12.533523573523,"event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79","PER_344, PER_233, PER_118, PER_440, PER_141, PER_179, PER_245, PER_377, PER_415, PER_399, PER_446"
22,"female",9000,"rarely","region",5,"same","female, male","sometimes","never","Food & Drink, Music, Film & Media, Sports & Fitness","Aalborg","Nordjylland","Brønderslev, Jammerbugt, Mariagerfjord, Rebild, Vesthimmerland","PER_445",56.9907845665141,10.2398321610883,"event_86","PER_176"
21,"female",2300,"rarely","in_city",5,"older","female, genderqueer","never","never","Performing and Visual Arts, Spirituality","Frederiksberg","Hovedstaden","København","PER_446",55.6762100433548,12.540398818055,"event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79, event_79","PER_141, PER_377, PER_233, PER_179, PER_344, PER_440, PER_399, PER_415, PER_444, PER_245, PER_118"
23,"male",8200,"rarely","neighbouring",4,"same","male","never","sometimes","Food & Drink, Health, Music, Education, Film & Media, Science & Tech","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_455",56.0698443824855,10.2166513743311,"event_625","PER_97"
23,"female",8240,"rarely","anywhere",4,"same","female, male","sometimes","sometimes","Music, Education, Film & Media, Performing and Visual Arts, Science & Tech, Travel & Outdoor","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_471",56.0325531583437,10.1660090378852,"event_458","PER_228"
23,"male",8200,"rarely","neighbouring",4,"same","male","never","sometimes","Food & Drink, Health, Music, Education, Film & Media, Science & Tech","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_476",56.1630586044093,10.109546093382,"event_628, event_472","PER_210, PER_355"
23,"male",8200,"rarely","neighbouring",4,"same","male","never","sometimes","Food & Drink, Health, Music, Education, Film & Media, Science & Tech","Århus","Midtjylland","Favrskov, Odder, Skanderborg, Syddjurs","PER_481",56.3126016247679,10.2458729921881,"event_513","PER_136"
51,"female",4690,"rarely","anywhere",5,"same","female, male","never","never","Food & Drink, Music, Film & Media, Travel & Outdoor","Faxe","Sjælland","Køge, Næstved, Ringsted, Stevns","PER_489",55.2623979732287,12.1948098151658,"event_618, event_177","PER_132, PER_148"
22,"female",5260,"rarely","anywhere",3,"same","female","sometimes","always","Food & Drink, Health, Music, Education, Film & Media, Performing and Visual Arts, Travel & Outdoor","Odense","Syddanmark","Assens, Faaborg-Midtfyn, Kerteminde, Nordfyns","PER_493",55.4400006549122,10.3552925578694,"event_641, event_601","PER_41, PER_280"
